"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1425484_at",5.29170629791104,4.59915285139961,4.60461390001414,4.77724806729823,4.85482544918994,4.82822682200718,4.56060678364894,5.22308031960398,5.01917075145876
"1419921_s_at",4.95381537154544,5.12503929186235,5.05793169032282,4.56128192094593,4.95381537154544,5.14407895806576,4.77460509031131,4.73899985614631,5.30416612450678
"1434930_at",8.78420841323718,8.25084041211155,8.76319765643119,8.47290176472743,8.76912877559265,8.67916484095973,8.99912113708707,8.90230623997459,8.84689144672098
"1418490_at",6.65535661860598,7.04182450097224,7.14303374123819,7.01395804549376,6.81191873082765,6.73356448613645,7.03548430836307,6.51827443922465,6.95121922676367
"1427480_at",10.4582008122534,10.2656073490424,11.1810965960665,10.9767150434359,10.558948505832,10.2563392047205,10.3760011138655,10.5328063233098,10.2139772146873
"1424588_at",6.56258334329413,5.30205254723182,6.39649774699937,5.12835875741321,5.63819196531167,4.93898169988008,6.13915936099978,5.63819196531167,5.35785358144688
"1426263_at",5.78439755596632,5.90084532961149,5.93110965941802,4.9962404166798,4.91837383789018,4.82743097866383,6.35009201600757,5.32754514842923,5.00710467850986
"1450700_at",5.46387271786882,4.36577622052207,4.9953289957952,4.99744151669995,5.05970240001385,5.01111035114515,4.96579831254398,5.45317536659054,5.27115636434784
"1431231_at",3.96833178928074,4.18314765576152,4.53922367389631,4.28587240047422,3.97994711460067,4.18314765576152,4.28673045997309,4.26239774561746,4.15474647140048
"1422906_at",8.53791412758824,8.74527982220791,8.91883719425719,8.18875283139547,8.41383791289515,8.41019303734464,8.9038059075702,8.99177626325218,8.92321204150904
"1418601_at",11.6289362659966,12.1180908026249,12.4913488587527,11.2666865199374,11.4882918544123,11.5895322876663,11.6417050932442,12.0082223099076,11.5367190924345
"1423586_at",7.4675813459709,7.45457800005113,7.38969893909954,7.42226909620999,7.45138857272753,7.36201606695256,7.17974170234341,7.10999715965836,6.94181631619348
"1417987_at",9.317832469008,9.43245755546824,9.2328797419458,8.60834390332846,9.05402890737739,8.92814871659432,9.39197947843754,9.04950274547746,9.2705485188024
"1427711_a_at",7.15334794544491,6.83280234591116,6.81398720585747,6.53296554858036,7.2445884613993,7.30537210781065,7.00489034976024,6.02737099944628,7.35737443530566
"1425821_at",4.16310663472598,4.16310663472598,4.06331973873477,4.43338436238527,4.37358729166504,4.52246791732518,3.87594470480201,4.06988011356754,4.15692361970519
"1423495_at",9.05881247127615,8.86481459230093,8.1639352782249,9.09860630497904,9.03262135341789,9.08162278583772,8.56749681518207,8.05509786671149,9.09418500008
"1448163_at",6.98634241964942,6.69678646414004,6.98730637099099,7.63608637278979,7.72200580906563,7.8144832095272,6.69907438733605,7.12356926598744,6.74753626974687
"1421551_s_at",4.11237037697173,4.19561334591389,4.08590245953977,4.01511748012455,3.82311453479783,3.77620539941087,4.06920887401974,4.32389305218959,3.77513741095997
"1425456_a_at",7.64641370111243,7.40806424337978,7.55358975126634,7.31696070520167,7.6358028000988,7.69827539944781,7.55828538690235,5.71454830119555,7.47573348785329
"1426850_a_at",6.14968435584318,6.06937135973331,6.28868473960046,6.51584851181477,6.33825354112057,6.7366648919941,6.42567390861095,6.78069336823844,6.33825354112057
"1425512_at",7.5683309011808,7.67100532310012,7.32116978896434,7.87984970061125,7.77114927283956,7.75067578720483,7.72611797038157,7.31399092473244,7.62106025416223
"1460389_at",8.11714440695014,8.38667385173932,8.02768573969803,8.36447211869668,8.59212313683599,8.66826867727225,8.32832857897954,8.92218554344137,8.4549678108058
"1421450_a_at",6.63774184905762,6.87651824082357,6.9240110897212,6.47656231455336,6.78970965801299,6.76100934261289,6.80454429579205,6.47428054365618,6.61785001540997
"1421340_at",6.5826359035403,6.2405039159673,6.19640248626989,6.20840289692363,6.52905793229837,6.43034799952428,6.53191600608567,6.23337816892566,6.32346478737172
"1425795_a_at",6.08081310020612,6.37042927857363,6.10577942923377,6.61287464974951,6.37042927857363,6.47203143742313,6.39522716268954,6.07132828180653,6.34870488227152
"1420410_at",8.35324179964028,8.03305324536037,8.2574948584306,8.29799337144254,8.44258368312556,8.49705840574329,7.82399127361186,7.92646637283238,8.20171406459329
"1432160_at",4.41078842810166,4.10286966530178,4.28285799101686,4.46449158945617,4.4491643547776,4.10031803480975,4.19192031083267,4.39831386630805,4.4168471883088
"1436769_at",3.06380247877228,2.76627095155877,2.93156216613258,3.30680782237296,3.11063091244011,3.39321179044653,2.98737688650921,3.35544238341274,2.93493216661366
"1449202_at",10.9299860327405,10.6040583210295,10.9884123183187,10.7114895838136,10.9043446532272,10.9630965673349,10.9769854933833,10.6564735057627,10.8281010060518
"1449097_at",8.55743680530187,8.47359644375147,8.61504404313369,8.11670190849543,8.34044049009984,8.30225457370466,8.49840586812674,8.11403093183837,8.61057265505644
"1420723_at",9.96067672941413,9.58043726577548,9.35686610870061,9.51576417676332,9.85553431546934,9.79819303655031,9.625031385879,9.17155571509366,9.625031385879
"1423238_at",4.60972678737853,4.54704686220184,4.64520693485756,4.76456960652475,4.31127115658391,4.43248221963828,4.41237461467218,4.61478070300821,4.23412653194814
"1421768_a_at",3.27712252361576,3.39975862591612,3.80055451856159,3.70442027539994,3.48915358531293,3.74510335620064,3.61783222801749,3.61783222801749,3.57936304061321
"1424367_a_at",8.34893821992401,8.65208958433688,8.78288675817357,9.00802925189256,8.9665697592298,8.81272464251979,9.00575987401309,9.03156264662587,8.75196697287595
"1451502_at",4.56851949569622,4.59734627547235,4.61159843612131,4.17333699723347,4.67886512874197,4.56851949569622,4.56851949569622,4.13101517030188,4.53389576370642
"1451750_at",6.40119844654277,6.63479692098115,6.72483454473659,6.37451797339726,6.32249659878681,6.16675647980443,6.78600636714911,6.28785343044367,6.39315692994519
"1452261_at",6.79652256620419,6.53567790540688,6.44514132681653,6.24818013983961,6.75619360598739,6.69638742724178,6.42066026481346,6.81619256810561,6.88612133203135
"1418789_at",5.69815443265361,5.99567353128156,5.69944313626711,5.68749454086011,5.54209604893424,5.26609490839373,5.94223822820987,5.88638813379956,5.64136252075928
"1424750_at",6.17024843961737,6.42359017400607,5.84475980645393,6.6071979580385,6.52789592701071,6.37927004714605,5.91828957145251,6.52789592701071,6.37035257588904
"1426463_at",8.3305154499663,7.9138060216794,7.9869736975967,7.60869990826425,7.97724787857462,8.03233133716467,8.03658727961199,7.39448602705023,8.29212299468284
"1419748_at",6.5138513353064,5.52159383803222,5.76106749655546,6.13682562445575,6.80104082045752,6.49527595348947,5.78058250286122,5.70719264455498,6.39274440775663
"1451297_at",11.0973146154156,10.1548976511771,10.3133013270782,11.0973879439853,11.5417268527948,11.442898577092,11.146515113714,10.9009745873015,11.2779291978227
"1422070_at",9.98760756585727,10.2133328949041,9.88713634819841,10.2581479277536,10.1866346322753,10.2002061772776,10.4603641674303,10.4273712683556,10.3619504738691
"1449217_at",6.8303479396328,6.87721936772076,6.74325426218962,7.21347297028234,7.09748999844924,6.89427005851646,6.97756356720816,7.14771677039918,7.20048998034884
"1433855_at",10.9911240520112,10.4143929503,10.8813276640309,10.326121660575,10.8827444001533,10.870163200701,10.5807382263693,10.3049835950586,11.0091776345847
"1428742_at",4.52714443062445,4.63995126717194,4.33299861835372,4.52714443062445,4.54704686220184,4.10465891963482,4.54704686220184,4.82591504924952,4.79273380120137
"1448456_at",5.66841000755579,5.48855355784105,5.24748701305926,5.74965800016169,6.03756222436402,5.95670270750172,5.60309371379315,4.76681582458845,5.60779448746479
"1449089_at",7.75935272385169,7.10874949405777,7.82545761588899,6.99899138492269,7.17014066286939,6.80116350750397,7.3318566494052,7.38082003697177,7.45265077441162
"1449065_at",8.71506055454469,7.56183760829606,8.69007316937915,7.74402112862284,7.90166724286103,6.05435469843978,8.32482563668753,7.61415239307504,8.76579124807292
"1448870_at",4.62912228273305,4.45288938004977,4.32727540183174,3.92758218282225,4.31387856515178,4.26459547665506,4.11272813828347,4.00006993984145,4.26459547665506
"1422615_at",5.14422798624548,5.33553791900767,5.21413575210107,4.92467313011133,5.05424848485852,4.69519485179748,4.75654851508927,4.81773752620114,5.01917075145876
"1435655_at",5.16442041500617,5.31104952700172,5.16442041500617,4.61735243514399,4.86192890558336,4.91216140078521,5.32342421687312,5.3551823916474,5.31436533036305
"1420747_at",6.2368152947729,5.70382627437848,6.03172874017015,6.2368152947729,6.13508141254383,6.03574108187853,5.50207315573708,6.07132828180653,5.86121805824883
"1450982_at",9.96821778043449,10.5008243550554,10.3450271608188,9.79451103970471,10.1832717753453,10.2680772108916,10.2818262144798,10.463319398559,10.1752298515279
"1455475_at",6.26238374862149,5.73219529346538,5.94959347854827,6.02037814192597,6.37960666827658,6.50303287890134,6.31222089192326,6.37333675375841,6.29183224619554
"1452179_at",6.69882599913044,7.04464155611687,6.64330873658344,7.28525814977618,7.3891977078686,7.66785566577567,6.42157135574206,6.93790229081963,6.92119114843765
"1456080_a_at",7.59474335231692,7.73423110281833,6.82431375292736,6.77433865971787,7.45138857272753,7.59833311550245,7.43894858733485,5.3197474412369,7.79744087006916
"1450240_a_at",6.10825640561588,6.01543057279688,5.95381356041128,6.10340255980052,6.01543057279688,6.10432209749381,5.99710893540649,5.59561490165107,5.74137444238032
"1419298_at",7.89871626624658,8.17392346134801,7.71439340326131,7.77429471926499,7.8884362086164,7.78008811955703,8.08105917748785,8.08043499547605,7.92005907330759
"1450495_a_at",4.46636285641514,4.37040917818304,4.26191991393822,4.54903026006395,4.46019812142589,4.62750820656404,4.15844409361526,4.14257267857274,4.08375500359366
"1433661_at",6.65215780725177,6.45796221283343,6.51691470686284,6.12634728831083,6.51691470686284,6.67499999513528,6.51691470686284,6.21199275706592,6.51691470686284
"1423447_at",11.4738293928669,10.4271773364042,10.9626957375035,10.314299773441,10.2844071827092,10.0137551051743,10.973346149598,10.3285479503269,11.1894837137717
"1434914_at",4.44582905527177,4.43018484636061,4.73159004880288,4.41776315542546,4.43018484636061,4.09732994914325,4.66401021732811,4.72332246121281,4.25530086356044
"1418636_at",4.94807076996619,4.77390192004866,4.64606947489916,4.96931931063669,4.74366603339649,5.02827083433184,4.59916807169746,4.81773752620114,5.07360602881199
"1416059_at",8.58162184569879,8.93102521795266,9.13842940500207,8.6533745901244,8.50985529778624,9.24422810871851,8.97510752246095,9.07500422219813,8.81135462148276
"1460231_at",6.51165383070631,6.510881790873,6.55446211982156,7.00481331237635,6.93267750785963,7.08341860500991,6.77149647733372,6.58439777195513,6.6648521695133
"1450006_at",7.78678905661802,7.81463141626135,7.65742813483261,7.2509358231791,7.70010168423331,7.64272473195693,8.13428422435649,6.88758086973558,8.02893744656589
"1449084_s_at",8.87199185194686,9.04848014939271,8.87077520378823,8.85270761747875,9.31204939612055,9.15787776554943,9.07755720584937,9.47596729663121,9.23446781216007
"1427985_at",3.35667873290809,3.31493433993154,3.40735181197713,3.29064729278317,2.90614123811951,3.10293933991236,3.53045431360201,3.03456834071144,3.29064729278317
"1427954_at",5.27307767016478,5.09614584197298,4.84491872775537,4.87431013778445,4.77895822777898,5.00453921686408,5.29242604770131,5.42479983236775,5.2211218768877
"1416771_at",6.6293855717765,6.94537067188188,6.94537067188188,7.42889942000873,7.15222145043597,6.94537067188188,7.03071748110688,6.43745831048977,6.85070099541949
"1451579_at",5.61862832841619,4.8550365273907,5.24918351865528,5.46997016148895,5.68218336558372,5.75600259522277,5.31947808029119,5.21023425589207,5.54287353135097
"1418334_at",4.42040659236079,5.31104952700172,4.61915610130577,5.22611910213925,5.47788461613129,5.06876553650097,5.18835811617237,6.21993212084426,5.24367028223017
"1448032_at",6.72972458090578,6.90477778100379,6.52389949881447,6.7840705199977,6.52652964226444,6.52405159125045,6.86228865219413,7.17927588724769,6.91946209675554
"1425570_at",3.72393393188804,3.91506410859802,3.59905824146947,4.21570338673307,4.06503590651157,3.86202799821793,3.77474187821495,3.51691244960984,3.77474187821495
"1418739_at",9.4816314834112,9.42056912110885,10.0048743822174,10.2747852223024,10.1874969662337,10.4063460132776,9.56009233868305,9.84032246709482,9.99956328569296
"1430700_a_at",5.71148955364689,5.11895624365755,5.15984139721427,5.25516551214595,4.7336376530112,4.8140677759847,5.42838373571441,5.25516551214595,5.54845810532516
"1454930_at",9.55348672801699,9.38854205028987,9.84028728316232,9.34909081267469,9.93846521561635,9.58825431125959,9.35589562656646,9.48069600567577,9.66673052866707
"1417273_at",8.29067834098645,6.55858771190719,7.70778048016836,6.25233315230274,6.55858771190719,5.83590136093505,7.53561832182054,6.96602986469365,7.72579700213926
"1421379_at",5.49605540044186,4.93241820353037,5.10448023024084,5.38179816483375,5.04470456206327,4.84999399700689,5.10448023024084,5.11048902681414,5.23856212884843
"1416178_a_at",9.07631356990744,9.45360812644248,9.20536865801024,8.16588688056138,8.44992527961806,8.12824856998905,8.88348976650356,9.1301253817771,8.57724134250411
"1418572_x_at",5.98088440870392,6.57099198362769,6.13568212347322,6.56144296172737,6.44660913929175,6.22280831118702,6.35962217090504,6.24351035754745,6.29903992101451
"1417191_at",10.1824232829316,10.5344557278132,9.57127532373184,10.000589751814,9.59652944853752,9.75092908986554,9.98448281774801,10.3831017511798,9.98088139177162
"1438549_a_at",7.11301434434503,7.10874949405777,7.35284653640303,7.43018662651711,7.42086864683526,7.32812012691714,7.39620136624672,7.48706347224265,7.47745795379105
"1417175_at",5.75907530008661,5.45341830576987,5.76012032555221,5.44236771273157,5.71037905493426,5.84300771810734,5.47659226670358,5.84463681309107,5.63495696815339
"1417896_at",7.21799751469425,6.78292230939569,7.85856237116044,6.78567203292527,7.12356885318016,6.89670052646251,7.28490318460562,7.12950483965342,7.14532564909151
"1416955_at",8.42138714646766,8.24834152230498,8.29208192896422,8.03119318319825,8.50464242361885,8.64373690755939,8.05419352341686,7.07707603236785,8.51140605653197
"1453164_a_at",5.02289528983361,5.00958730387067,4.57871463066156,4.64177956470501,4.90903818596579,4.90903818596579,4.96979657920149,4.90903818596579,5.01917075145876
"1425997_a_at",4.27120128495973,4.38461806497793,4.05124682848989,4.55282050186806,3.94168170443078,4.10210695607785,3.84928111726029,3.87768705230288,4.16325864026731
"1449385_at",10.7261161981381,11.2427240546946,10.1962870592669,10.889176229967,10.459883972213,10.5328013246346,10.9078337766051,10.8978668393275,10.7261161981381
"1436000_a_at",2.82980036987309,2.99957270361386,3.39505090947464,3.02854316842677,3.10294220847654,2.75485674831187,3.18702163773217,3.33541067090412,3.02854316842677
"1427546_at",6.95644249066886,6.78957328359558,6.35017942909201,6.7082807494441,7.16120887751061,7.27041421020509,7.05698669108429,7.30514424464712,6.95534596261024
"1421168_at",4.78891436870992,4.84734913136696,4.79426073580239,5.01267225097155,4.65232397793632,4.52262160825448,4.74665194902821,4.95121862925173,4.48862581742878
"1426747_at",7.84423062603312,7.9799270110603,7.91847098978543,7.65787514654593,7.87349581069134,7.9932175335997,8.01098981545309,7.67322755616721,7.82793544600758
"1419393_at",9.84743180233525,9.52299381470422,8.6637910694488,9.75816292172451,9.69857806629659,10.0337655050114,9.47213314170201,9.69857806629659,10.0303903015321
"1425496_at",7.63025264832356,7.91926922270128,8.07134722339002,7.09979373525513,8.11385428287223,7.93701491645024,7.80786197658575,6.37078306853131,7.95883864660805
